Employee_ID,Department,Job_Role,Education,Age,Experience_Years,Monthly_Salary,Performance_Score,Job_Satisfaction,OverTime,Tenure_Years,Attrition
1000,Sales,Analyst,Bachelor,42,5,75532.39,4.5,1.4,No,9,Yes
1001,Engineering,Manager,Bachelor,49,14,100662.1,2.2,1.4,No,10,Yes
1002,Engineering,Coordinator,PhD,58,19,64325.34,2.1,4.4,No,9,Yes
1003,Engineering,Coordinator,Bachelor,57,27,152569.01,4.0,1.4,No,6,No
1004,HR,Senior Engineer,PhD,58,2,65223.35,3.6,4.1,No,10,No
1005,Marketing,Director,Diploma,37,6,64070.03,4.1,2.0,No,8,Yes
1006,Engineering,Coordinator,PhD,40,3,92044.33,4.3,1.6,No,11,Yes
1007,Support,Analyst,PhD,43,12,105462.3,3.8,3.3,No,2,No
1008,Operations,Executive,PhD,52,23,107865.61,4.1,3.6,No,5,No
1009,Sales,Senior Engineer,Master,23,2,62328.63,3.1,3.4,No,1,No
1010,Support,Executive,PhD,37,13,59133.79,2.2,2.8,No,3,Yes
1011,Sales,Manager,Master,48,12,119034.67,4.0,2.5,Yes,3,Yes
1012,Marketing,Manager,Bachelor,22,1,72689.98,2.8,1.6,No,10,Yes
1013,HR,Executive,Diploma,51,29,109021.47,4.6,4.8,No,7,No
1014,Engineering,Analyst,Bachelor,28,4,68634.12,2.2,1.8,Yes,10,Yes
1015,Engineering,Manager,Diploma,58,5,81542.57,3.6,4.8,No,1,No
1016,HR,Executive,PhD,31,5,102202.66,3.4,1.5,No,8,No
1017,Sales,Coordinator,Bachelor,27,2,62499.64,2.3,2.4,No,12,No
1018,Support,Analyst,PhD,35,9,63928.37,4.7,4.0,No,11,No
1019,Finance,Senior Engineer,Master,55,12,119571.0,4.7,2.4,Yes,13,No
1020,Engineering,Senior Engineer,Diploma,34,13,90648.45,4.4,1.8,No,1,Yes
1021,Operations,Senior Engineer,PhD,38,7,102092.95,4.1,4.8,No,13,No
1022,Engineering,Executive,PhD,27,2,88053.5,3.0,2.9,No,14,No
1023,HR,Director,PhD,27,6,89494.24,2.4,2.6,Yes,3,No
1024,Sales,Coordinator,Diploma,27,6,59925.4,4.8,3.9,Yes,1,No
1025,Finance,Coordinator,Master,31,10,95933.65,4.5,4.9,No,3,No
1026,Sales,Manager,Bachelor,23,1,76726.27,2.3,4.0,Yes,14,Yes
1027,HR,Manager,Bachelor,38,7,51236.87,2.9,2.0,No,9,Yes
1028,Finance,Manager,Bachelor,44,15,77096.35,3.6,4.3,No,3,No
1029,Finance,Director,Bachelor,50,25,82373.61,2.5,1.0,Yes,8,Yes
1030,Sales,Manager,PhD,57,2,70892.09,3.7,4.1,Yes,1,No
1031,Finance,Coordinator,Master,24,1,88771.89,3.5,3.2,Yes,10,Yes
1032,Marketing,Coordinator,Master,39,15,58049.52,3.5,2.0,No,15,No
1033,Operations,Manager,Diploma,50,5,81840.66,3.2,2.6,No,2,No
1034,Sales,Executive,Master,26,2,52631.84,4.7,1.6,No,15,Yes
1035,Finance,Executive,PhD,28,4,42776.05,4.7,1.7,Yes,7,Yes
1036,HR,Senior Engineer,PhD,48,7,80438.28,3.1,2.4,No,1,Yes
1037,Engineering,Senior Engineer,PhD,54,3,89195.6,2.3,4.7,Yes,2,No
1038,Sales,Coordinator,Diploma,24,1,65950.23,3.3,4.6,No,7,No
1039,Marketing,Analyst,Bachelor,42,3,87948.89,2.8,4.2,Yes,2,Yes
1040,HR,Senior Engineer,Master,38,3,64866.67,2.8,1.5,Yes,9,Yes
1041,Sales,Senior Engineer,PhD,24,3,61383.26,4.1,4.8,Yes,3,Yes
1042,Engineering,Analyst,Master,55,25,121647.03,4.0,2.1,Yes,1,No
1043,HR,Coordinator,Diploma,54,16,122696.25,2.7,2.8,No,11,No
1044,Engineering,Manager,Bachelor,54,10,71118.19,3.0,4.3,Yes,6,Yes
1045,Marketing,Coordinator,Master,26,3,25000,3.3,1.2,No,11,No
1046,Marketing,Manager,Bachelor,40,2,63867.45,3.3,2.1,No,9,No
1047,Finance,Director,Master,41,7,86051.26,3.1,1.0,No,5,Yes
1048,Operations,Manager,Bachelor,37,1,103517.49,2.4,3.3,No,5,Yes
1049,Support,Senior Engineer,Diploma,55,28,140117.93,4.3,3.6,No,7,No
1050,Operations,Coordinator,Master,31,5,71457.73,2.1,4.3,No,12,No
1051,Support,Director,Master,55,25,87363.51,3.5,4.3,Yes,10,No
1052,Engineering,Director,Bachelor,27,1,95997.71,4.9,2.5,No,9,No
1053,Finance,Coordinator,Bachelor,56,22,119004.19,2.7,2.1,No,12,No
1054,Sales,Director,Diploma,55,3,82091.66,4.4,4.4,Yes,4,No
1055,Engineering,Coordinator,Master,53,28,96742.16,3.1,2.9,No,13,No
1056,Engineering,Executive,PhD,26,5,83297.48,4.2,2.2,No,8,Yes
1057,HR,Executive,Diploma,28,6,88637.89,2.7,3.0,No,5,No
1058,Marketing,Executive,Master,29,4,70597.7,3.4,2.2,Yes,8,No
1059,Sales,Coordinator,PhD,35,2,81045.86,3.7,1.6,No,6,Yes
1060,HR,Executive,PhD,29,6,81784.11,3.5,1.1,Yes,11,No
1061,Marketing,Executive,Bachelor,31,7,121515.56,3.0,2.3,No,13,Yes
1062,Engineering,Senior Engineer,Diploma,34,12,120534.42,2.8,1.3,No,10,No
1063,Sales,Senior Engineer,Diploma,39,2,77215.23,2.8,1.2,No,3,No
1064,Finance,Coordinator,Master,54,11,101435.22,4.9,4.5,No,15,No
1065,Sales,Director,PhD,27,1,86471.68,4.8,2.6,No,13,No
1066,Marketing,Director,PhD,53,2,101903.89,2.5,2.7,No,5,No
1067,Sales,Director,Master,47,21,93211.61,2.7,2.9,No,2,No
1068,HR,Executive,Master,26,2,33044.65,3.7,2.8,No,13,No
1069,Marketing,Senior Engineer,Master,57,7,89361.09,2.7,1.7,No,4,Yes
1070,Marketing,Manager,Master,23,2,43868.46,2.6,2.1,Yes,10,No
1071,Marketing,Analyst,Master,27,3,93726.97,4.7,2.5,No,7,No
1072,Support,Coordinator,Diploma,24,2,58098.21,3.4,3.3,Yes,15,Yes
1073,Engineering,Director,Diploma,50,8,47043.81,4.3,1.9,Yes,11,No
1074,Sales,Director,PhD,27,5,74675.66,2.4,3.3,Yes,5,No
1075,Finance,Manager,Diploma,55,21,108669.12,3.3,4.1,Yes,9,Yes
1076,Operations,Manager,Diploma,38,8,83641.66,3.6,5.0,No,6,No
1077,Engineering,Analyst,Master,55,8,89270.62,3.6,1.1,No,5,No
1078,HR,Analyst,PhD,53,29,111359.86,2.8,3.7,No,4,No
1079,Engineering,Manager,Diploma,48,12,74831.5,4.0,1.8,No,9,No
1080,HR,Coordinator,Master,34,5,78606.3,3.4,2.1,No,10,Yes
1081,HR,Analyst,Master,36,8,69532.31,3.3,3.7,No,3,No
1082,Engineering,Analyst,Master,23,1,39779.97,2.6,2.8,No,12,No
1083,Marketing,Director,Diploma,43,7,99850.34,2.6,4.7,No,1,No
1084,Finance,Manager,Diploma,45,11,81714.76,2.2,1.3,No,2,No
1085,Marketing,Coordinator,Diploma,44,10,92199.42,4.5,2.7,Yes,4,No
1086,HR,Analyst,Bachelor,34,6,50751.39,2.1,2.6,No,1,Yes
1087,Marketing,Senior Engineer,Bachelor,38,7,114019.23,4.2,4.6,No,6,No
1088,Engineering,Executive,Diploma,38,11,102835.46,4.2,3.4,Yes,4,Yes
1089,Engineering,Director,PhD,46,9,80398.53,4.7,4.3,Yes,3,No
1090,Finance,Manager,Diploma,31,10,87056.58,3.4,4.1,No,2,No
1091,Finance,Senior Engineer,Master,32,4,114598.9,3.2,3.6,No,9,No
1092,Sales,Manager,Master,49,4,97444.53,2.3,1.4,No,8,No
1093,Support,Director,Bachelor,48,15,96700.77,3.9,3.7,No,14,No
1094,Sales,Manager,PhD,40,10,84300.68,2.8,2.0,No,4,Yes
1095,Operations,Analyst,Diploma,34,6,94318.01,2.2,2.0,Yes,4,No
1096,Marketing,Manager,Bachelor,24,1,108699.32,2.7,2.8,No,1,No
1097,Finance,Manager,Diploma,25,2,70368.79,3.8,4.3,Yes,6,No
1098,Sales,Senior Engineer,Bachelor,38,1,94099.75,3.9,1.9,No,1,Yes
1099,Engineering,Manager,Bachelor,35,14,107811.27,2.0,2.3,No,5,Yes
1100,Operations,Manager,Diploma,53,18,84025.05,4.4,3.7,Yes,2,No
1101,Marketing,Director,PhD,39,14,94919.01,5.0,3.7,No,1,No
1102,HR,Manager,Bachelor,48,14,130297.43,4.4,3.6,No,12,No
1103,Marketing,Executive,Master,49,6,88696.14,3.3,4.3,No,10,No
1104,Marketing,Director,Master,30,1,80209.95,4.4,2.6,No,10,No
1105,Support,Manager,PhD,31,6,81139.1,2.8,3.1,Yes,8,Yes
1106,Finance,Director,Master,30,1,92393.84,2.2,4.7,No,12,Yes
1107,Finance,Manager,Bachelor,36,10,82085.5,3.2,4.4,No,3,No
1108,Support,Director,Bachelor,47,17,110960.49,2.4,4.9,Yes,9,Yes
1109,HR,Senior Engineer,Master,42,4,94704.08,3.2,2.8,No,11,No
1110,Sales,Executive,Diploma,49,13,83505.68,3.3,1.1,No,8,No
1111,Support,Executive,Bachelor,33,8,63110.46,3.2,1.3,No,2,Yes
1112,HR,Director,Master,24,3,101178.51,2.9,3.9,Yes,9,Yes
1113,HR,Senior Engineer,Master,23,1,99894.67,5.0,3.9,Yes,15,Yes
1114,HR,Manager,PhD,36,2,87286.9,2.8,2.3,No,14,Yes
